tweet_id,tweet,date,label,day,month,hour,season,hour_interval
1608263177762140161,ben kaybet kork hayat iste,2022-12-29 03:46:36,0,perşembe,12,3,kış,02-06
1608236674139529216,az konuş kork çünki kişi gözlem yetenek kuvvet konuş iki ol sinsi zeki,2022-12-29 02:01:17,0,perşembe,12,2,kış,02-06
1608219595281686528,saat izle korku film yüz uyu,2022-12-29 00:53:25,0,perşembe,12,0,kış,22-02
1608172821112389633,altı masa seçim korku kadir teşekkürlerkılıçdaroğlu,2022-12-28 21:47:33,0,çarşamba,12,21,kış,18-22
1608130956161859586,korkuluk yak rıza baba,2022-12-28 19:01:12,0,çarşamba,12,19,kış,18-22
1608086029541543938,kork düş,2022-12-28 16:02:40,0,çarşamba,12,16,kış,14-18
1608038185946202112,mal erkek ders yan otur korkunc korkunc ses çık hoşt,2022-12-28 12:52:34,0,çarşamba,12,12,kış,10-14
1607988092761145344,sev kork kadın isim ol,2022-12-28 09:33:30,0,çarşamba,12,9,kış,06-10
1607875417444323329,zaman herşey kork yaşa tepki ver bil sunu öğreti şeytan korku yarat basın gel kovala bul bul yardım et tabi feda et duygu,2022-12-28 02:05:47,0,çarşamba,12,2,kış,02-06
1607865137351856128,belgesel gelir gel yok et öğren iste öğren iste deli olmaç kork beysbol kork evrens,2022-12-28 01:24:56,0,çarşamba,12,1,kış,22-02
1607843361552998403,kimse yalnız kork ora iyi bil,2022-12-27 23:58:24,0,salı,12,23,kış,22-02
1607825758784823297,kaybet bir kal kork kıvam,2022-12-27 22:48:27,0,salı,12,22,kış,22-02
1607786811149156395,kul ateş kork,2022-12-27 20:13:41,0,salı,12,20,kış,18-22
1607762072934162433,söyle tombi beyaz sakal bi dede çalış kork yeni yıl dile,2022-12-27 18:35:23,0,salı,12,18,kış,18-22
1607661035388796929,tefe baş ol havacı enerji banka sektör konuş devam et tefe korkunc potansiyel ara mutlaka al yed kütahya pusu,2022-12-27 11:53:54,0,salı,12,11,kış,10-14
1607490117262012416,iki ay kork filipin kargo,2022-12-27 00:34:44,0,salı,12,0,kış,22-02
1607487442013102084,yıl izmit te açıköğretim sınav çık cadde çık bir müjde ver hayır inşallah müjde gülümse iş semihin müjde adam gör kork çirkin bir tıb hadi allah kolay ver de,2022-12-27 00:24:06,0,salı,12,0,kış,22-02
1607438525963673600,hayat kötü insan kötü kork kötü dönüş,2022-12-26 21:09:44,0,pazartesi,12,21,kış,18-22
1607436622060228609,güneş örnek al kork bat yıl doğ,2022-12-26 21:02:10,0,pazartesi,12,21,kış,18-22
1607416348761591808,sarı sev kork ben,2022-12-26 19:41:36,0,pazartesi,12,19,kış,18-22
1607399389697302531,dur yer kişi aşık ol son sadakat volkan ol kork nsnsnsnsn,2022-12-26 18:34:13,0,pazartesi,12,18,kış,18-22
1607358844304490496,yarış konu konu numara ulu doruk biç konu kalleş kırpasız komiser kurul mecra konu konu kork konu allahsızlar kalleş,2022-12-26 15:53:06,0,pazartesi,12,15,kış,14-18
1607358683511398402,yarış konu konu numara ulu doruk biç konu kalleş kırpasız komiser kurul mecra konu konu kork konu millet ah para al konu,2022-12-26 15:52:28,0,pazartesi,12,15,kış,14-18
1607350385244573698,korkak adam mücadele et tek kadın bit değil,2022-12-26 15:19:29,0,pazartesi,12,15,kış,14-18
1607341378861764608,de işyer bi amca kork oğul gün çabuk geçer emekli ol der gün çabuk geç emekli ol pipirikleniyorlar,2022-12-26 14:43:42,0,pazartesi,12,14,kış,14-18
1607234155477340160,meteoroloji yağmur yağ haber al depsasenrji dicle memnuniyet korku dün gece şanlıurfa elektrik kes alt yapı yok iş yap is kardeş kat pazartesi şanlıurfa,2022-12-26 07:37:38,0,pazartesi,12,7,kış,06-10
1607147833924149254,hadi acı allahtan kork,2022-12-26 01:54:37,0,pazartesi,12,1,kış,22-02
1607115932320530442,kork yit akıl der büyük an,2022-12-25 23:47:51,0,pazar,12,23,kış,22-02
1607113304106737667,islam korkak cesur atıl müslüman omuz yüksel aliya izzetinef,2022-12-25 23:37:25,0,pazar,12,23,kış,22-02
1607092421988581376,korkak erkek sev göz al göz,2022-12-25 22:14:26,0,pazar,12,22,kış,22-02
1607075123005210624,kahraman göz pekit yurt yaşa can ver korku bil gül şehadet gider düğün mahşer kal yiğit ülke vatan savun sözleşme ol mevzu,2022-12-25 21:05:41,0,pazar,12,21,kış,18-22
1607055102279581696,soytarı giy etraf korku sal çalış zaman dış görün temiz iç bir allah bil geri hikaye,2022-12-25 19:46:08,0,pazar,12,19,kış,18-22
1607047390149894144,yarış ateş ehil allah azap yok et oyna oyun cep kal para oyna allahtan koru utan toprak iyi alacak iç azap gör baş ol devlet te bil ol,2022-12-25 19:15:29,0,pazar,12,19,kış,18-22
1606386305298010133,arka işgalci tc öl bil alçak korkak saldırı karşı yarın fransızca halk kat büyük bir yürü gerçek yer patis r publique meydan saat parişmassacreöfkurds patis katliam patis macaristan kur,2022-12-23 23:28:35,0,cuma,12,23,kış,22-02
1606372795176189952,insan karış gör anla korkunc bir through glass margarin bergman ayna iç,2022-12-23 22:34:53,0,cuma,12,22,kış,22-02
1606290146780844037,sabah alarm dakika fazla çal yurt dön kork yüz su an,2022-12-23 17:06:29,0,cuma,12,17,kış,14-18
1606217127337160704,gel ehem gato daejejeon prova gel ehe zihin zinde ol kork yüz pratik git erkenden bit gel ehem bugün video saat tr gelecek,2022-12-23 12:16:19,0,cuma,12,12,kış,10-14
1606032761994690560,san hayat yap temiz bugün yap mutfak gir çık böcek kork ev böcek şaş temizle zor kal öğren,2022-12-23 00:03:43,0,cuma,12,0,kış,22-02
1605938383959752709,lütfen etiket güzel konuş sev bil kork yok sadık bulun sev sad gul acısızlaştırılabildiğince,2022-12-22 17:48:42,0,perşembe,12,17,kış,14-18
1605763171960004608,zil çal bir korku miko cip yok ses gel aşağı kesin şafak operasyon yap gül bis yapma ülke bis yapım al adam asansör aç çorba am oğul blok blok gel sabah de,2022-12-22 06:12:28,0,perşembe,12,6,kış,06-10
1605684632749428736,diyanet haber dibalimyoksasınavnedenvar allah lafzini ağız düş diyanet allah in adalet kork saat ağla heba ol hesap ver alım düzel kontenjan ver,2022-12-22 01:00:23,0,perşembe,12,1,kış,22-02
1605654547505897472,yıl ramak kala yaş saat konum koca türki ev dakika mesafe in baba korku durak al gel tweet kadar,2022-12-21 23:00:50,0,çarşamba,12,23,kış,22-02
1605579103758852098,kloro teknik bir boz yok maliyet hacim bir düş fazla kork isyan et dost gör yorum yatay bant içeri hareket yap devam,2022-12-21 18:01:03,0,çarşamba,12,18,kış,18-22
1605533188033433605,izmir alay bey otur ilginç uç gece saat elektrik kes geri gel dakika saygı dur elektrik ev alet boz kork bilgi ol acaba,2022-12-21 14:58:36,0,çarşamba,12,14,kış,14-18
1605524995706322944,umut et özgür korkak öl tutsak ol,2022-12-21 14:26:02,0,çarşamba,12,14,kış,14-18
1605507560060043265,bu sakin kork,2022-12-21 13:16:45,0,çarşamba,12,13,kış,10-14
1605261709349896193,kork dönüş öl,2022-12-20 20:59:50,0,salı,12,20,kış,18-22
1605214000911974401,ne ol ol asgari fatura indirim ol büyük korku ol yet asgari asgarımüştereklerden,2022-12-20 17:50:15,0,salı,12,17,kış,14-18
1605199118888230914,ben hemşire dün bir hemşire oda çık ameliyat uyu hasta yatak baş ameliyat önlük giy babaş bağır uyku karışık kork yap is yer dip bat yahu insan saygı,2022-12-20 16:51:07,0,salı,12,16,kış,14-18
1604970626363838465,kul ateş kork,2022-12-20 01:43:10,0,salı,12,1,kış,22-02
1604942180178571264,yolsuz kara para akla iddia abd tutuklu bulun sezgi baran kork in ocak yap bekle dava çek yarın aralık saat yap karar ver,2022-12-19 23:50:08,0,pazartesi,12,23,kış,22-02
1604935806162010112,sezgi baran kork in abd dek dava mahkeme taraf çek ocak yer yarın saat yap dava savcı bulun önem ol suç el et varlık geri alın konu uzman savcı dar mccullough kıskan,2022-12-19 23:24:49,0,pazartesi,12,23,kış,22-02
1604521986692096000,kendi gel kork ben,2022-12-18 20:00:26,0,pazar,12,20,kış,18-22
1604442350255751168,anne baba cahil inan korkunc,2022-12-18 14:44:00,0,pazar,12,14,kış,14-18
1604311275051286528,peş peş korku film izle geçen saat dışarı çık dolaş karar al,2022-12-18 06:03:09,0,pazar,12,6,kış,06-10
1604203451365441536,başka bir konu akşam geç yer kapa geç saat çalış is kaybet korku yok zorla çalış pazar gün açık yer ol,2022-12-17 22:54:42,0,cumartesi,12,22,kış,22-02
1604132835861954566,san mutlu ol kork zaman mutlu ol bir ters git,2022-12-17 18:14:06,0,cumartesi,12,18,kış,18-22
1603880003854295041,arkadaş koca hastalan acil git telefon serum tak kork yalıçapkın başla sefer yüz hal gel,2022-12-17 01:29:26,0,cumartesi,12,1,kış,22-02
1603870004675502095,gece saat çocuk genc yaş uyku iken yatak korku içeri kaldır havai fişek gösteri yap lütfen saygı izin ver muhatap valilik istanbul istanbul istanbul eğm,2022-12-17 00:49:42,0,cumartesi,12,0,kış,22-02
1603700622255079426,sabah uyan alarm sıra şekil kur uyan direkt alarm çal uyan kork,2022-12-16 13:36:38,0,cuma,12,13,kış,10-14
1603487162724409349,herkes berk git çek dert sor sema hisset uğraş ağız geleni söyle otur yer düşünce dal kork ol bil,2022-12-15 23:28:25,0,perşembe,12,23,kış,22-02
1603369015069605889,cumhur ittifak korku millet ittifak seçim erken sok millet ittifak genel seçim çalış aralık çarşamba gün saat istanbul başla hayırlı ol,2022-12-15 15:38:57,0,perşembe,12,15,kış,14-18
1603350952450433024,bu akşam saat alemd bop gece par anormal olay ilk yaşa dinle iste buyur deri yaşa gerçek olay korku f ara öneri,2022-12-15 14:27:10,0,perşembe,12,14,kış,14-18
1603132730295914497,su baran tanı evet hatırla gerçekten benze anlaş hatırla kötü hatırla öl hatırla kork,2022-12-15 00:00:02,0,perşembe,12,0,kış,22-02
1603075970638188544,bu yet füze at korkak,2022-12-14 20:14:29,0,çarşamba,12,20,kış,18-22
1603062821746782208,hiçbir eylem geç cahil korkunc ol,2022-12-14 19:22:14,0,çarşamba,12,19,kış,18-22
1603034845407739905,düş korku zincirle,2022-12-14 17:31:04,0,çarşamba,12,17,kış,14-18
1603034255088549889,tercih umut yansı korku değil,2022-12-14 17:28:44,0,çarşamba,12,17,kış,14-18
1603026008382312448,bugün imamoğlu korku aç bak aç siyasi dava gün saat yaklaş bir karar çık mahkeme yargıç ol iste hakim bir yan imamoğlu suç öl bil bir yan kimbilir baskı,2022-12-14 16:55:57,0,çarşamba,12,16,kış,14-18
1602984968262647809,istanbul yaşa can türkiyem lütfen saraçhane git ekrem imamoğlu başkan yalnız bir demokrasi dava kork aday ekrem başkan lütfen destek ol can,2022-12-14 14:12:53,0,çarşamba,12,14,kış,14-18
1602947433952075776,su korku kırık kalp hatıra,2022-12-14 11:43:44,0,çarşamba,12,11,kış,10-14
1602922094823628800,sabah otobüs bin saat belediye otobüs cenk kurt oğul çal dün gece resim ötümde yat adam sabah sin cenk kurt oğul dinle kadın kork lazım uyan bak saye yakala saç baş yol ceza kadın biz,2022-12-14 10:03:02,0,çarşamba,12,10,kış,10-14
1602776187218300928,yağmur ninni üst kat balkon korkuluk düş damla çip çip çip uyku geri sayım allah in rahmet serin esen temiz toprak koku bir hava yiyecek,2022-12-14 00:23:15,0,çarşamba,12,0,kış,22-02
1602735345124130822,gül yüz zayıf insan ol kork gerçek güç sahip ol olgun insan ol ifade,2022-12-13 21:40:58,0,salı,12,21,kış,18-22
1602424011874603009,saat 1 geç korku sik başlık aç,2022-12-13 01:03:50,0,salı,12,1,kış,22-02
1602383905977409536,freud lava psikanaliz gir seminer bir başka başlık sekizinci oturum perşembe aralık gerçek konuşmacı nagehan bekçi tartış ayça kork kayıt freudlacanpsikanalizderneği mail com,2022-12-12 22:24:28,0,pazartesi,12,22,kış,22-02
1601846324093222916,arka konuş sus korkak,2022-12-11 10:48:19,0,pazar,12,10,kış,10-14
1601740240057954305,kartal yüksek kork,2022-12-11 03:46:46,0,pazar,12,3,kış,02-06
1601534712627212288,bu hadis ilk bos mega er ol karar ver böl selam yolla arkadaş ilk bos insan kolay bir bos hazırla ikinci bos deneme geç deneme zar zor geç zaman ilk r son gel kork d,2022-12-10 14:10:05,0,cumartesi,12,14,kış,14-18
1601337641047556098,saat söyle sal uğraş yorum yap tehdit et küfür et ülke adam ol öğret adam ol yaşa yad madam ol cereme çek bir söz kork ol papuç belgit li,2022-12-10 01:06:59,0,cumartesi,12,1,kış,22-02
1601308615885090816,en büyük korku benzin otomatik araba yıka şey,2022-12-09 23:11:39,0,cuma,12,23,kış,22-02
1601307080333594625,aşık ol kork yüz tak tespit,2022-12-09 23:05:33,0,cuma,12,23,kış,22-02
1600994068200583169,bugün akşam civar sokak köpek kedi normal aksine deli koş dur bağır bi mana kork yok kafa kur,2022-12-09 02:21:45,0,cuma,12,2,kış,02-06
1600833866402779136,alman genel olası bir tehlike durum önceden duyuru yap çal siren saat çal duy kork ürk bir ses bekle sıra bir ses telefon kapalı ol çal çal,2022-12-08 15:45:10,0,perşembe,12,15,kış,14-18
1600823100794458113,cahil eylem geç korkunc bir yok,2022-12-08 15:02:23,0,perşembe,12,15,kış,14-18
1600777612238147584,odas hissiyat dün ler alan bugün olumlu hareket bekle kork dök gün sonunda yap algıla yanlış yönlen iste al gel ekle fayda genel trend yık ler ciddi destek,2022-12-08 12:01:38,0,perşembe,12,12,kış,10-14
1600570940122873902,but peş gece iki kız otel çık taksi bin bar git gece aynı şekil otel dön bir korku tedirgin yaşa hristiyan katolik kalvenizm lütfeyle ortodoks hristiyan yahudi,2022-12-07 22:20:23,0,çarşamba,12,22,kış,22-02
1600565807821504536,yanlız kal kork iyi davran,2022-12-07 22:00:00,0,çarşamba,12,22,kış,22-02
1600485707126132738,ol kork yer yaş kışlık ayırım,2022-12-07 16:41:42,0,çarşamba,12,16,kış,14-18
1600240754844004352,gece te şarkı üre bulun saat ilham kork gelir allah hayır çık rabbi,2022-12-07 00:28:21,0,çarşamba,12,0,kış,22-02
1600198739238391810,kimse kaybet kork kazan çalış,2022-12-06 21:41:24,0,salı,12,21,kış,18-22
1599864993431793664,saat öl ay kork s cc wgwvsbs,2022-12-05 23:35:13,0,pazartesi,12,23,kış,22-02
1599367152858865664,çok saçma bir düşün düşün manifestos kork evren gerçekten gel düşünce istek bir değil,2022-12-04 14:36:58,0,pazar,12,14,kış,14-18
1599073210317737984,korku yer say,2022-12-03 19:08:57,0,cumartesi,12,19,kış,18-22
1598961564219867136,ben gece saat görev başla görev bit toplam saat çalış vicdan sızla allahtan kork br zebani polismesaiyedevamediyor,2022-12-03 11:45:18,0,cumartesi,12,11,kış,10-14
1598715315642404864,süz yasa saat oda bekle gelin süz im bir dinle beşiktaşlıların kendinolkorkusuzol uyaroğlunundur,2022-12-02 19:26:48,0,cuma,12,19,kış,18-22
1598702432082571265,seans iki maç ilk yarı üst ol bir dk bahis al kork ol,2022-12-02 18:35:36,0,cuma,12,18,kış,18-22
1598690093442600960,su bi titre ol kork deprem değil,2022-12-02 17:46:35,0,cuma,12,17,kış,14-18
1598506174655057920,kendinolkorkusuzol saat itibari iyi kötü ol karşı kişi bağ iyi iyi kötü ızdırap ol had yer bil bil,2022-12-02 05:35:45,0,cuma,12,5,kış,02-06
1598032712853770240,sportif sonuç ets oyna arka aç tr ler pop arabesk fantazi müzik yansı kork,2022-11-30 22:14:23,0,çarşamba,11,22,sonbahar,22-02
1597995599613157378,anlık gel alışveriş kriz sahre kork ilerley,2022-11-30 19:46:54,0,çarşamba,11,19,sonbahar,18-22
1597963502895132673,korku ruh şüphe akıl al,2022-11-30 17:39:22,0,çarşamba,11,17,sonbahar,14-18
1597893832779370496,yarın saat seferihisar korkunc bir saldırı öl gündem gel köpek sıla hak duruşma ol yoğun katılım kamuoy ilgi baskı önem ol düşün git iste izmir ani sav iletişim geç,2022-11-30 13:02:31,0,çarşamba,11,13,sonbahar,10-14
1597855704798621696,baş omuz ağır gel yaa korkak,2022-11-30 10:31:01,0,çarşamba,11,10,sonbahar,10-14
1597737431117467648,antalya kork deprem döşemealtı ilçe saat ol deprem büyük öl aktar kandırlı rasathane veri yer kilometre derin deprem vatandaş panik ol antalya antalya deprem deprem,2022-11-30 02:41:02,0,çarşamba,11,2,sonbahar,02-06
1597329751693066241,gebze teknik itiraf düşüce bi gün kork saat su beyaz rugan bonfile alüminyum folyo giysi kız bul,2022-11-28 23:41:04,0,pazartesi,11,23,sonbahar,22-02
1597085803079151621,saat uyku zar zor geç bebek uyan başar be kız kork biz,2022-11-28 07:31:42,0,pazartesi,11,7,sonbahar,06-10
1596962463484116992,park salıncak sıra bekle çocuk bekle heyecan salıncak başka kap korku iste,2022-11-27 23:21:36,0,pazar,11,23,sonbahar,22-02
1596923264991100928,bu fiyat su alın su fiyat alın al hal gel alacak bir sur oyun d bir kork son indirim diye,2022-11-27 20:45:50,0,pazar,11,20,sonbahar,18-22
1596819661156679680,insan tepki göster hayvan barınak alın jandarma barınak git şehir geri dön zorla hayta gece toplantı yap sun madde kabul et yad söyle ilginc koltuk korku koku,2022-11-27 13:54:09,0,pazar,11,13,sonbahar,10-14
1596815663255154689,hz muhammed sav güzel dem incit insan kır gönül beddua kork,2022-11-27 13:38:16,0,pazar,11,13,sonbahar,10-14
1596701475954114561,korku film saat kalk deli münasebet yok,2022-11-27 06:04:31,0,pazar,11,6,sonbahar,06-10
1596505908234027008,çarşamba gün başka bir kanal yeni bir dizi başla kork tuzak in saat değiş hafta saat tuzak 1 izle beğen suç ev reyting cihaz ol mi,2022-11-26 17:07:24,0,cumartesi,11,17,sonbahar,14-18
1596071255970807808,bu sabah duruşma yetiş korku higrometr im sür unut gel hakim gel yok söyle kadar,2022-11-25 12:20:15,0,cuma,11,12,sonbahar,10-14
1595898097942818821,kasım saat hayat ilk kulaklık yıldız ti dinle evli öl hal hoca kara sevda düş kork malihulya kurtul müzik kapatma yet um,2022-11-25 00:52:11,0,cuma,11,0,sonbahar,22-02
1595288675327303681,gece yarı derin uyku deprem ol azarla korku haber ver sabah haberdar et içiş bakan gör süleyman söyl gece yat deprem ol hemen kalk deprem bölge git mührüsüleyman,2022-11-23 08:30:33,0,çarşamba,11,8,sonbahar,06-10
1595269128239157248,su normal uyku ağır ol uyku an şekil uyan ay bağır refleks ol galiba kalp ağız at bir yan yatak salla herhalde kabus gör geri yat deprem korkunc,2022-11-23 07:12:53,0,çarşamba,11,7,sonbahar,06-10
